"","gender","race.ethnicity","parental.level.of.education","lunch","test.preparation.course","math.score","reading.score","writing.score","CumulativeScore","PercentageScore","Result"
"1","female","group B","bachelor's degree","standard","none",72,72,74,218,72.6666666666667,"Pass"
"2","female","group C","some college","standard","completed",69,90,88,247,82.3333333333333,"Pass"
"3","female","group B","master's degree","standard","none",90,95,93,278,92.6666666666667,"Pass"
"4","male","group A","associate's degree","free/reduced","none",47,57,44,148,49.3333333333333,"Fail"
"5","male","group C","some college","standard","none",76,78,75,229,76.3333333333333,"Pass"
"6","female","group B","associate's degree","standard","none",71,83,78,232,77.3333333333333,"Pass"
"7","female","group B","some college","standard","completed",88,95,92,275,91.6666666666667,"Pass"
"8","male","group B","some college","free/reduced","none",40,43,39,122,40.6666666666667,"Fail"
"9","male","group D","high school","free/reduced","completed",64,64,67,195,65,"Pass"
"10","female","group B","high school","free/reduced","none",38,60,50,148,49.3333333333333,"Fail"
"11","male","group C","associate's degree","standard","none",58,54,52,164,54.6666666666667,"Pass"
"12","male","group D","associate's degree","standard","none",40,52,43,135,45,"Fail"
"13","female","group B","high school","standard","none",65,81,73,219,73,"Pass"
"14","male","group A","some college","standard","completed",78,72,70,220,73.3333333333333,"Pass"
"15","female","group A","master's degree","standard","none",50,53,58,161,53.6666666666667,"Pass"
"16","female","group C","some high school","standard","none",69,75,78,222,74,"Pass"
"17","male","group C","high school","standard","none",88,89,86,263,87.6666666666667,"Pass"
"18","female","group B","some high school","free/reduced","none",18,32,28,78,26,"Fail"
"19","male","group C","master's degree","free/reduced","completed",46,42,46,134,44.6666666666667,"Fail"
"20","female","group C","associate's degree","free/reduced","none",54,58,61,173,57.6666666666667,"Pass"
"21","male","group D","high school","standard","none",66,69,63,198,66,"Pass"
"22","female","group B","some college","free/reduced","completed",65,75,70,210,70,"Pass"
"23","male","group D","some college","standard","none",44,54,53,151,50.3333333333333,"Pass"
"24","female","group C","some high school","standard","none",69,73,73,215,71.6666666666667,"Pass"
"25","male","group D","bachelor's degree","free/reduced","completed",74,71,80,225,75,"Pass"
"26","male","group A","master's degree","free/reduced","none",73,74,72,219,73,"Pass"
"27","male","group B","some college","standard","none",69,54,55,178,59.3333333333333,"Pass"
"28","female","group C","bachelor's degree","standard","none",67,69,75,211,70.3333333333333,"Pass"
"29","male","group C","high school","standard","none",70,70,65,205,68.3333333333333,"Pass"
"30","female","group D","master's degree","standard","none",62,70,75,207,69,"Pass"
"31","female","group D","some college","standard","none",69,74,74,217,72.3333333333333,"Pass"
"32","female","group B","some college","standard","none",63,65,61,189,63,"Pass"
"33","female","group E","master's degree","free/reduced","none",56,72,65,193,64.3333333333333,"Pass"
"34","male","group D","some college","standard","none",40,42,38,120,40,"Fail"
"35","male","group E","some college","standard","none",97,87,82,266,88.6666666666667,"Pass"
"36","male","group E","associate's degree","standard","completed",81,81,79,241,80.3333333333333,"Pass"
"37","female","group D","associate's degree","standard","none",74,81,83,238,79.3333333333333,"Pass"
"38","female","group D","some high school","free/reduced","none",50,64,59,173,57.6666666666667,"Pass"
"39","female","group D","associate's degree","free/reduced","completed",75,90,88,253,84.3333333333333,"Pass"
"40","male","group B","associate's degree","free/reduced","none",57,56,57,170,56.6666666666667,"Pass"
"41","male","group C","associate's degree","free/reduced","none",55,61,54,170,56.6666666666667,"Pass"
"42","female","group C","associate's degree","standard","none",58,73,68,199,66.3333333333333,"Pass"
"43","female","group B","associate's degree","standard","none",53,58,65,176,58.6666666666667,"Pass"
"44","male","group B","some college","free/reduced","completed",59,65,66,190,63.3333333333333,"Pass"
"45","female","group E","associate's degree","free/reduced","none",50,56,54,160,53.3333333333333,"Pass"
"46","male","group B","associate's degree","standard","none",65,54,57,176,58.6666666666667,"Pass"
"47","female","group A","associate's degree","standard","completed",55,65,62,182,60.6666666666667,"Pass"
"48","female","group C","high school","standard","none",66,71,76,213,71,"Pass"
"49","female","group D","associate's degree","free/reduced","completed",57,74,76,207,69,"Pass"
